TOL ID,TBRC RID,Primary name,Primary name encoding,Wylie name,Tibetan,Title,Wylie title,Birth year,Birth year approximate,Birth year alternate,Birth century,Death year,Death year approximate,Death year alternate,Death century,Gender,Ordinal,Wikidata ID
1161,P0RK477,Deng ki pa,bo-x-ewts,Deng ki pa,,,,,0,,,,0,,,M,,
1162,P0RK478,ka tsa Ta pa,bo-x-ewts,ka tsa Ta pa,,,,,0,,,,0,,,M,,
1163,P4CZ15075,dge ba'i mgon po,bo-x-ewts,dge ba'i mgon po,,,,,0,,,,0,,,M,,
1164,P0RK481,bal po bha danta,bo-x-ewts,bal po bha danta,,,,,0,,,,0,,,M,,
1165,P0RK483,gze ba jo bde,bo-x-ewts,gze ba jo bde,,,,,0,,,,0,,,M,,
1166,P0RK484,slob dpon khu ba,bo-x-ewts,slob dpon khu ba,,,,,0,,,,0,,,M,,
1167,P0RK485,lho tshang pa,bo-x-ewts,lho tshang pa,,,,,0,,,,0,,,M,,
1168,P0RK486,bi ma la shrI bha dra,bo-x-ewts,bi ma la shrI bha dra,,,,,0,,,,0,,,M,,
1169,P0RK487,steng zla gsal,bo-x-ewts,steng zla gsal,,,,,0,,,,0,,,M,,
1170,P0RK488,shong nyi ma kha dro,bo-x-ewts,shong nyi ma kha dro,,,,,0,,,,0,,,M,,
1171,P0RK489,zhing chen grags pa dpal,bo-x-ewts,zhing chen grags pa dpal,,,,,0,,,,0,,,M,,
1172,P0RK49,grags pa dpal,bo-x-ewts,grags pa dpal,,,,,0,,,,0,,,M,,
1173,P0RK490,bde gshegs dpal,bo-x-ewts,bde gshegs dpal,,,,,0,,,,0,,,M,,
1174,P0RK491,bla ma bsgom pa ye shes,bo-x-ewts,bla ma bsgom pa ye shes,,,,,0,,,,0,,,M,,
1176,P0RK493,rdo rje phag mo (vajravArAhI),bo-x-ewts,rdo rje phag mo (vajravArAhI),,,,,0,,,,0,,,M,,
1177,P0RK494,kandha pa,bo-x-ewts,kandha pa,,,,,0,,,,0,,,M,,
1178,P0RK496,bi bhu ta tsandra   (vibhUticandra),bo-x-ewts,bi bhu ta tsandra   (vibhUticandra),,,,,0,,,,0,,,M,,
1179,P0RK497,bhu wa pa,bo-x-ewts,bhu wa pa,,,,,0,,,,0,,,M,,
1180,P0RK498,pradznyA rakSi ta   (prajnyArakSita),bo-x-ewts,pradznyA rakSi ta   (prajnyArakSita),,,,,0,,,,0,,,M,,
1181,P0RK499,ka na shrI de,bo-x-ewts,ka na shrI de,,,,,0,,,,0,,,M,,
1182,P0RK500,lo chung grags mchog,bo-x-ewts,lo chung grags mchog,,,,,0,,,,0,,,M,,
1183,P0RK502,mnga' ris skyi ston,bo-x-ewts,mnga' ris skyi ston,,,,,0,,,,0,,,M,,
1184,P0RK507,dmar chos kyi rgyal mtshan,bo-x-ewts,dmar chos kyi rgyal mtshan,,,,,0,,,,0,,,M,,
1187,P0RK511,paN kSi ti garbha (paNDita   kSitigarbha),bo-x-ewts,paN kSi ti garbha (paNDita   kSitigarbha),,,,,0,,,,0,,,M,,
1189,P0RK513,gru ma chos skyong dpal,bo-x-ewts,gru ma chos skyong dpal,,,,,0,,,,0,,,M,,
1190,P0RK514,slob dpon chen po tsaNDi ka pa,bo-x-ewts,slob dpon chen po tsaNDi ka pa,,,,,0,,,,0,,,M,,
1191,P0RK515,bram ze chen po me ko ba,bo-x-ewts,bram ze chen po me ko ba,,,,,0,,,,0,,,M,,
1192,P0RK516,sdom pa bzang po,bo-x-ewts,sdom pa bzang po,,,,,0,,,,0,,,M,,
1193,P0RK518,phan yul pa ston mgon,bo-x-ewts,phan yul pa ston mgon,,,,,0,,,,0,,,M,,
1194,P0RK519,phan yul pa jo btsun,bo-x-ewts,phan yul pa jo btsun,,,,,0,,,,0,,,M,,
1195,P0RK520,bsgom pa mang bsgom,bo-x-ewts,bsgom pa mang bsgom,,,,,0,,,,0,,,M,,
1196,P0RK521,sbal spang sna ba,bo-x-ewts,sbal spang sna ba,,,,,0,,,,0,,,M,,
1197,P0RK522,me rag dar byang,bo-x-ewts,me rag dar byang,,,,,0,,,,0,,,M,,
1198,P0RK523,rin chen rgyal po,bo-x-ewts,rin chen rgyal po,,,,,0,,,,0,,,M,,
1199,P0RK524,bar 'dzin zhabs,bo-x-ewts,bar 'dzin zhabs,,,,,0,,,,0,,,M,,
1200,P0RK528,jam dbyangs rin rgyal mtshan   ('jam dbyangs rin chen rgyal mtshan),bo-x-ewts,jam dbyangs rin rgyal mtshan   ('jam dbyangs rin chen rgyal mtshan),,,,,0,,,,0,,,M,,
1201,P0RK531,brag phug pa dkon rgyal,bo-x-ewts,brag phug pa dkon rgyal,,,,,0,,,,0,,,M,,
1202,P0RK532,dga' ba'i rdo rje   (Anandavajra),bo-x-ewts,dga' ba'i rdo rje   (Anandavajra),,,,,0,,,,0,,,M,,
1204,P0RK537,gug shrI nam mkha' bzang po,bo-x-ewts,gug shrI nam mkha' bzang po,,,,,0,,,,0,,,M,,
1205,P0RK538,grub thob yon tan dpal,bo-x-ewts,grub thob yon tan dpal,,,,,0,,,,0,,,M,,
1206,P0RK539,bu ston dbang phyug dar,bo-x-ewts,bu ston dbang phyug dar,,,,,0,,,,0,,,M,,
1207,P0RK540,la ru ba bsod nams seng ge,bo-x-ewts,la ru ba bsod nams seng ge,,,,,0,,,,0,,,M,,
1208,P0RK541,bla ma nam mkha' dpal bzang,bo-x-ewts,bla ma nam mkha' dpal bzang,,,,,0,,,,0,,,M,,
1209,P0RK542,ratna,bo-x-ewts,ratna,,,,,0,,,,0,,,M,,
1210,P0RK543,bla ma 'phags rgyal,bo-x-ewts,bla ma 'phags rgyal,,,,,0,,,,0,,,M,,
1211,P0RK544,bla ma rin chen dpal bzang,bo-x-ewts,bla ma rin chen dpal bzang,,,,,0,,,,0,,,M,,
1212,P0RK545,bang mo zhu ba gzhon nu dpal,bo-x-ewts,bang mo zhu ba gzhon nu dpal,,,,,0,,,,0,,,M,,
1213,P0RK546,mkhas grub gzhon nu seng ge,bo-x-ewts,mkhas grub gzhon nu seng ge,,,,,0,,,,0,,,M,,
1214,P0RK547,lha 'bri ston pa shes rab rdo   rje,bo-x-ewts,lha 'bri ston pa shes rab rdo   rje,,,,,0,,,,0,,,M,,
1215,P0RK548,spyan snga kun dga' rdo rje,bo-x-ewts,spyan snga kun dga' rdo rje,,,,,0,,,,0,,,M,,
1216,P0RK550,ngag dbang grags pa,bo-x-ewts,ngag dbang grags pa,,,,,0,,,,0,,,M,,
1217,P0RK556,mtshungs med rgyal mtshan dkon   mchog,bo-x-ewts,mtshungs med rgyal mtshan dkon   mchog,,,,,0,,,,0,,,M,,
1218,P0RK558,paN chen nyi zla seng ge,bo-x-ewts,paN chen nyi zla seng ge,,,,,0,,,,0,,,M,,
1219,P0RK559,grub chen nam mkha' shes rab,bo-x-ewts,grub chen nam mkha' shes rab,,,,,0,,,,0,,,M,,
1220,P0RK561,rje rin chen chos 'phel,bo-x-ewts,rje rin chen chos 'phel,,,,,0,,,,0,,,M,,
1221,P0RK562,dmar chos kyi rgyal po,bo-x-ewts,dmar chos kyi rgyal po,,,,,0,,,,0,,,M,,
1222,P0RK569,dga' ldan pa bkra shis dpal,bo-x-ewts,dga' ldan pa bkra shis dpal,,,,,0,,,,0,,,M,,
1223,P0RK570,chos rje byams pa chos legs,bo-x-ewts,chos rje byams pa chos legs,,,,,0,,,,0,,,M,,
1225,P0RK572,rdo rje rnam 'joms   (vajravidAraNI),bo-x-ewts,rdo rje rnam 'joms   (vajravidAraNI),,,,,0,,,,0,,,M,,
1227,P0RK575,gsang ba'i bdag po (guhyapati),bo-x-ewts,gsang ba'i bdag po (guhyapati),,,,,0,,,,0,,,M,,
1228,P0RK576,gnyan mkhar ba bkra shis bzang,bo-x-ewts,gnyan mkhar ba bkra shis bzang,,,,,0,,,,0,,,M,,
1229,P4CZ15370,ma gcig grub pa'i rgyal mo,bo-x-ewts,ma gcig grub pa'i rgyal mo,,,,,0,,,,0,,,M,,
1230,P0RK581,rdo rje chos (vajradharma),bo-x-ewts,rdo rje chos (vajradharma),,,,,0,,,,0,,,M,,
1231,P0RK582,dpal sbas (shrIgupta),bo-x-ewts,dpal sbas (shrIgupta),,,,,0,,,,0,,,M,,
1232,P0RK584,rin po che byang chub rgyal   mtshan,bo-x-ewts,rin po che byang chub rgyal   mtshan,,,,,0,,,,0,,,M,,
1233,P0RK585,sku zhang rin chen bkra shis,bo-x-ewts,sku zhang rin chen bkra shis,,,,,0,,,,0,,,M,,
1234,P0RK586,sku zhang sangs rgyas dpal   'byor,bo-x-ewts,sku zhang sangs rgyas dpal   'byor,,,,,0,,,,0,,,M,,
1235,P0RK588,rje bkra shis,bo-x-ewts,rje bkra shis,,,,,0,,,,0,,,M,,
1237,P0RK590,zha lu mkhas grub rin chen   rgya mtsho,bo-x-ewts,zha lu mkhas grub rin chen   rgya mtsho,,,,,0,,,,0,,,M,,
1238,P0RK592,sprul sku chos kyi ljon shing,bo-x-ewts,sprul sku chos kyi ljon shing,,,,,0,,,,0,,,M,,
1239,P0RK593,rje dge 'dun dpal bzang,bo-x-ewts,rje dge 'dun dpal bzang,,,,,0,,,,0,,,M,,
1240,P0RK594,seng ge rdzong pa,bo-x-ewts,seng ge rdzong pa,,,,,0,,,,0,,,M,,
1241,P0RK595,khyung ston zhig po,bo-x-ewts,khyung ston zhig po,,,,,0,,,,0,,,M,,
1243,P0RK597,chos sding mkhan po rdo rje   snying po,bo-x-ewts,chos sding mkhan po rdo rje   snying po,,,,,0,,,,0,,,M,,
1244,P0RK598,chos sding pa 'og ma,bo-x-ewts,chos sding pa 'og ma,,,,,0,,,,0,,,M,,
1245,P0RK599,shrI zur phug pa dar ma bzang   po,bo-x-ewts,shrI zur phug pa dar ma bzang   po,,,,,0,,,,0,,,M,,
1246,P0RK6,gu Na mi tra (guNami tr/Ta ),bo-x-ewts,gu Na mi tra (guNami tr/Ta ),,,,,0,,,,0,,,M,,
1247,P0RK600,mkhan po bkra shis rgyal   mtshan,bo-x-ewts,mkhan po bkra shis rgyal   mtshan,,,,,0,,,,0,,,M,,
1248,P0RK601,bla ma 'jam dbyangs grags pa,bo-x-ewts,bla ma 'jam dbyangs grags pa,,,,,0,,,,0,,,M,,
1249,P0RK604,chos rje bsod nams sangs rgyas,bo-x-ewts,chos rje bsod nams sangs rgyas,,,,,0,,,,0,,,M,,
1250,P0RK606,kharsa pa Ni,bo-x-ewts,kharsa pa Ni,,,,,0,,,,0,,,M,,
1251,P0RK607,gling dpon chen chos sku 'od   zer,bo-x-ewts,gling dpon chen chos sku 'od   zer,,,,,0,,,,0,,,M,,
1252,P0RK608,rje byams pa shes rab bzang po,bo-x-ewts,rje byams pa shes rab bzang po,,,,,0,,,,0,,,M,,
1253,P0RK609,rje btsun nam mkha' dpal bzang,bo-x-ewts,rje btsun nam mkha' dpal bzang,,,,,0,,,,0,,,M,,
1254,P0RK610,rje tshul khrims,bo-x-ewts,rje tshul khrims,,,,,0,,,,0,,,M,,
1255,P0RK615,shAnti garbha (shAntigarbha),bo-x-ewts,shAnti garbha (shAntigarbha),,,,,0,,,,0,,,M,,
1256,P0RK616,shu bham ni mitta mitra,bo-x-ewts,shu bham ni mitta mitra,,,,,0,,,,0,,,M,,
1257,P0RK619,nyi ma'i snying po,bo-x-ewts,nyi ma'i snying po,,,,,0,,,,0,,,M,,
1258,P0RK620,rgyal rigs sa ra ha pa,bo-x-ewts,rgyal rigs sa ra ha pa,,,,,0,,,,0,,,M,,
1260,P0RK629,swasti pha la,bo-x-ewts,swasti pha la,,,,,0,,,,0,,,M,,
1261,P0RK63,tha tsa ba,bo-x-ewts,tha tsa ba,,,,,0,,,,0,,,M,,
1262,P0RK640,byang sems kha char ba,bo-x-ewts,byang sems kha char ba,,,,,0,,,,0,,,M,,
1263,P0RK642,mkhan chen dkon mchog rin chen,bo-x-ewts,mkhan chen dkon mchog rin chen,,,,,0,,,,0,,,M,,
1264,P0RK643,zhang ston dkon mchog dpal,bo-x-ewts,zhang ston dkon mchog dpal,,,,,0,,,,0,,,M,,
1265,P0RK644,kun mkhyen seng ge 'bum,bo-x-ewts,kun mkhyen seng ge 'bum,,,,,0,,,,0,,,M,,
1266,P0RK645,gnyag ston dbang rgyal,bo-x-ewts,gnyag ston dbang rgyal,,,,,0,,,,0,,,M,,
1267,P0RK646,grub chen tshem bu pa,bo-x-ewts,grub chen tshem bu pa,,,,,0,,,,0,,,M,,
1268,P0RK647,spyi bo lhas pa,bo-x-ewts,spyi bo lhas pa,,,,,0,,,,0,,,M,,
1270,P0RK649,dgon gsar ba,bo-x-ewts,dgon gsar ba,,,,,0,,,,0,,,M,,
1271,P0RK650,kun spangs rje,bo-x-ewts,kun spangs rje,,,,,0,,,,0,,,M,,
1272,P0RK651,ra ga brag pa,bo-x-ewts,ra ga brag pa,,,,,0,,,,0,,,M,,
1273,P0RK652,dpal ldan legs pa,bo-x-ewts,dpal ldan legs pa,,,,,0,,,,0,,,M,,
1274,P0RK653,ratna shrI,bo-x-ewts,ratna shrI,,,,,0,,,,0,,,M,,
1275,P0RK654,nam mkha',bo-x-ewts,nam mkha',,,,,0,,,,0,,,M,,
1276,P0RK655,phun tshogs rdo rje,bo-x-ewts,phun tshogs rdo rje,,,,,0,,,,0,,,M,,
1278,P4CZ15637,phags pa rnam grol sde,bo-x-ewts,phags pa rnam grol sde,,,,,0,,,,0,,,M,,
1279,P0RK660,btsun pa rnam grol sde   (bhaTTAraka vimuktasena),bo-x-ewts,btsun pa rnam grol sde   (bhaTTAraka vimuktasena),,,,,0,,,,0,,,M,,
1280,P4CZ15467,gang ba spel,bo-x-ewts,gang ba spel,,,,,0,,,,0,,,M,,
1281,P4CZ16794,slob dpon blo gros brtan pa,bo-x-ewts,slob dpon blo gros brtan pa,,,,,0,,,,0,,,M,,
1282,P0RK673,byams gling pa,bo-x-ewts,byams gling pa,,,,,0,,,,0,,,M,,
1283,P0RK674,kun dga' tshul khrims,bo-x-ewts,kun dga' tshul khrims,,,,,0,,,,0,,,M,,
1284,P0RK676,rgya ston lcags ri ba,bo-x-ewts,rgya ston lcags ri ba,,,,,0,,,,0,,,M,,
1285,P0RK677,rnal 'byor pa chos kyi g.yung   drung,bo-x-ewts,rnal 'byor pa chos kyi g.yung   drung,,,,,0,,,,0,,,M,,
1286,P0RK680,bo dong rin po che,bo-x-ewts,bo dong rin po che,,,,,0,,,,0,,,M,,
1287,P0RK684,lo tsa ba nyi ma rin chen,bo-x-ewts,lo tsa ba nyi ma rin chen,,,,,0,,,,0,,,M,,
1288,P0RK685,mkhan chen byang chub sems   dpa',bo-x-ewts,mkhan chen byang chub sems   dpa',,,,,0,,,,0,,,M,,
1289,P0RK686,bro bsgom nam mkha' dpal,bo-x-ewts,bro bsgom nam mkha' dpal,,,,,0,,,,0,,,M,,
1290,P0RK688,mkhan chen grags pa bshes   gnyen,bo-x-ewts,mkhan chen grags pa bshes   gnyen,,,,,0,,,,0,,,M,,
1291,P0RK689,chos lung pa bsod nams rin   chen,bo-x-ewts,chos lung pa bsod nams rin   chen,,,,,0,,,,0,,,M,,
1292,P0RK690,lha 'gro mgon,bo-x-ewts,lha 'gro mgon,,,,,0,,,,0,,,M,,
1293,P0RK691,od 'jo ba,bo-x-ewts,od 'jo ba,,,,,0,,,,0,,,M,,
1294,P0RK692,mkhan po dmar ston,bo-x-ewts,mkhan po dmar ston,,,,,0,,,,0,,,M,,
1295,P0RK693,mkhan po shes rab rdo rje,bo-x-ewts,mkhan po shes rab rdo rje,,,,,0,,,,0,,,M,,
1296,P0RK695,rin po che grags tshul ba,bo-x-ewts,rin po che grags tshul ba,,,,,0,,,,0,,,M,,
1297,P0RK697,byams pa'i rnal 'byor pa,bo-x-ewts,byams pa'i rnal 'byor pa,,,,,0,,,,0,,,M,,
1298,P0RK698,dharma singha,bo-x-ewts,dharma singha,,,,,0,,,,0,,,M,,
1299,P0RK699,rgya ston byang rgyal,bo-x-ewts,rgya ston byang rgyal,,,,,0,,,,0,,,M,,
1300,P0RK7,rin chen bshes gnyen   (ratnamitra),bo-x-ewts,rin chen bshes gnyen   (ratnamitra),,,,,0,,,,0,,,M,,
1301,P0RK700,mkhan po gzhon byang,bo-x-ewts,mkhan po gzhon byang,,,,,0,,,,0,,,M,,
1302,P0RK701,rin chen 'byung gnas dpal,bo-x-ewts,rin chen 'byung gnas dpal,,,,,0,,,,0,,,M,,
1303,P0RK702,sgrol ma khro gnyer can   (bhRkuTitArA),bo-x-ewts,sgrol ma khro gnyer can   (bhRkuTitArA),,,,,0,,,,0,,,M,,
1304,P0RK708,rin sangs pa (rin chen sangs   rgyas),bo-x-ewts,rin sangs pa (rin chen sangs   rgyas),,,,,0,,,,0,,,M,,
1305,P0RK709,bsgom pa byang skyabs,bo-x-ewts,bsgom pa byang skyabs,,,,,0,,,,0,,,M,,
1306,P0RK71,kun dga' dpal bzang,bo-x-ewts,kun dga' dpal bzang,,,,,0,,,,0,,,M,,
1307,P0RK710,ye shes zhabs,bo-x-ewts,ye shes zhabs,,,,,0,,,,0,,,M,,
1308,P0RK711,shi la ba dzra,bo-x-ewts,shi la ba dzra,,,,,0,,,,0,,,M,,
1309,P0RK712,sum pa lo tsa ba dar ma yon   tan,bo-x-ewts,sum pa lo tsa ba dar ma yon   tan,,,,,0,,,,0,,,M,,
1310,P0RK713,grub thob 'dar 'phy ar,bo-x-ewts,grub thob 'dar 'phy ar,,,,,0,,,,0,,,M,,
1311,P0RK714,mkhas grub chos rje,bo-x-ewts,mkhas grub chos rje,,,,,0,,,,0,,,M,,
1312,P0RK715,ri khrod ras chen,bo-x-ewts,ri khrod ras chen,,,,,0,,,,0,,,M,,
1313,P0RK716,pradznyA bo dhi,bo-x-ewts,pradznyA bo dhi,,,,,0,,,,0,,,M,,
1314,P0RK719,rong pa phyag sor ba,bo-x-ewts,rong pa phyag sor ba,,,,,0,,,,0,,,M,,
1315,P0RK72,dbu ma pa dpal ldan bzang po,bo-x-ewts,dbu ma pa dpal ldan bzang po,,,,,0,,,,0,,,M,,
1316,P0RK721,zangs dgon pa,bo-x-ewts,zangs dgon pa,,,,,0,,,,0,,,M,,
1317,P0RK722,mkhan po chos ldan,bo-x-ewts,mkhan po chos ldan,,,,,0,,,,0,,,M,,
1318,P0RK723,slob dpon shAkya bkra shis,bo-x-ewts,slob dpon shAkya bkra shis,,,,,0,,,,0,,,M,,
1320,P0RK726,phyas jo bo,bo-x-ewts,phyas jo bo,,,,,0,,,,0,,,M,,
1321,P0RK727,lung nang mkhan po,bo-x-ewts,lung nang mkhan po,,,,,0,,,,0,,,M,,
1322,P0RK728,brag ston shes rin,bo-x-ewts,brag ston shes rin,,,,,0,,,,0,,,M,,
1323,P0RK729,slob dpon gzhon bsam,bo-x-ewts,slob dpon gzhon bsam,,,,,0,,,,0,,,M,,
1324,P0RK730,lha ri rtsa brgyad pa,bo-x-ewts,lha ri rtsa brgyad pa,,,,,0,,,,0,,,M,,
1325,P0RK732,rgya mkhar ri pa,bo-x-ewts,rgya mkhar ri pa,,,,,0,,,,0,,,M,,
1326,P0RK733,zhang brag dkar ba,bo-x-ewts,zhang brag dkar ba,,,,,0,,,,0,,,M,,
1327,P0RK734,bla ma dkon mchog byang chub,bo-x-ewts,bla ma dkon mchog byang chub,,,,,0,,,,0,,,M,,
1328,P0RK735,gzhon nu grags,bo-x-ewts,gzhon nu grags,,,,,0,,,,0,,,M,,
1329,P0RK736,slob dpon zhang,bo-x-ewts,slob dpon zhang,,,,,0,,,,0,,,M,,
1330,P0RK737,shes rab bsod nams,bo-x-ewts,shes rab bsod nams,,,,,0,,,,0,,,M,,
1331,P0RK738,slob dpon brtson 'grus,bo-x-ewts,slob dpon brtson 'grus,,,,,0,,,,0,,,M,,
1332,P0RK739,slob dpon chos mchog,bo-x-ewts,slob dpon chos mchog,,,,,0,,,,0,,,M,,
1333,P0RK740,jo ga na klu gshod pa,bo-x-ewts,jo ga na klu gshod pa,,,,,0,,,,0,,,M,,
1334,P0RK741,bshes gnyen shes rab bzang po,bo-x-ewts,bshes gnyen shes rab bzang po,,,,,0,,,,0,,,M,,
1335,P0RK743,gzhon nu rgyal mtshan,bo-x-ewts,gzhon nu rgyal mtshan,,,,,0,,,,0,,,M,,
1336,P0RK744,mes po zhabs bzang po,bo-x-ewts,mes po zhabs bzang po,,,,,0,,,,0,,,M,,
1337,P0RK745,mal gro ba,bo-x-ewts,mal gro ba,,,,,0,,,,0,,,M,,
1338,P0RK746,chos rje buddha ba,bo-x-ewts,chos rje buddha ba,,,,,0,,,,0,,,M,,
1339,P0RK747,wa yu ba shes rab tshul khrims,bo-x-ewts,wa yu ba shes rab tshul khrims,,,,,0,,,,0,,,M,,
1340,P0RK748,pradznyA,bo-x-ewts,pradznyA,,,,,0,,,,0,,,M,,
1341,P0RK749,gu ru bzang po dpal,bo-x-ewts,gu ru bzang po dpal,,,,,0,,,,0,,,M,,
1342,P0RK750,mkhan chen grags pa rgyal   mtshan,bo-x-ewts,mkhan chen grags pa rgyal   mtshan,,,,,0,,,,0,,,M,,
1343,P0RK751,rgyal ba phyag na,bo-x-ewts,rgyal ba phyag na,,,,,0,,,,0,,,M,,
1344,P0RK752,kun dga' blo gros,bo-x-ewts,kun dga' blo gros,,,,,0,,,,0,,,M,,
1345,P0RK76,chos sku kun tu bzang po   (dharmakAya samantabhadra),bo-x-ewts,chos sku kun tu bzang po   (dharmakAya samantabhadra),,,,,0,,,,0,,,M,,
1346,P0RK760,mnga' ris pa shes rab rgyal   mtshan,bo-x-ewts,mnga' ris pa shes rab rgyal   mtshan,,,,,0,,,,0,,,M,,
1347,P0RK762,rnal 'byor pa dar ma rgyal   mtshan,bo-x-ewts,rnal 'byor pa dar ma rgyal   mtshan,,,,,0,,,,0,,,M,,
1348,P0RK763,rnal 'byor pa rin chen rgyal   mtshan,bo-x-ewts,rnal 'byor pa rin chen rgyal   mtshan,,,,,0,,,,0,,,M,,
1349,P0RK764,zhang dar ma rgyal mtshan,bo-x-ewts,zhang dar ma rgyal mtshan,,,,,0,,,,0,,,M,,
1350,P0RK765,tab ka ba byang chub bzang po,bo-x-ewts,tab ka ba byang chub bzang po,,,,,0,,,,0,,,M,,
1351,P0RK766,brom nam mkha' rin chen,bo-x-ewts,brom nam mkha' rin chen,,,,,0,,,,0,,,M,,
1353,P0RK769,gra phu ba chen po,bo-x-ewts,gra phu ba chen po,,,,,0,,,,0,,,M,,
1354,P0RK77,longs sku rdo rje sems dpa'   (saMbhogakAya vajrasattva),bo-x-ewts,longs sku rdo rje sems dpa'   (saMbhogakAya vajrasattva),,,,,0,,,,0,,,M,,
1355,P0RK770,ga lung pa byang chub dpal,bo-x-ewts,ga lung pa byang chub dpal,,,,,0,,,,0,,,M,,
1356,P0RK771,bsod nams 'od zer,bo-x-ewts,bsod nams 'od zer,,,,,0,,,,0,,,M,,
1357,P0RK772,bidya mi tra,bo-x-ewts,bidya mi tra,,,,,0,,,,0,,,M,,
1358,P0RK773,chos grags,bo-x-ewts,chos grags,,,,,0,,,,0,,,M,,
1359,P0RK774,dpal 'byor bzang po,bo-x-ewts,dpal 'byor bzang po,,,,,0,,,,0,,,M,,
1360,P0RK775,brom seng ge rgyal mtshan,bo-x-ewts,brom seng ge rgyal mtshan,,,,,0,,,,0,,,M,,
1361,P0RK776,sgra pa thugs rje dpal,bo-x-ewts,sgra pa thugs rje dpal,,,,,0,,,,0,,,M,,
1362,P0RK777,rtogs ldan bzang mo pa,bo-x-ewts,rtogs ldan bzang mo pa,,,,,0,,,,0,,,M,,
1363,P0RK778,jam dbyangs rin rgyal,bo-x-ewts,jam dbyangs rin rgyal,,,,,0,,,,0,,,M,,
1364,P0RK779,te'u ri pa rin chen chos kyi   rgyal po,bo-x-ewts,te'u ri pa rin chen chos kyi   rgyal po,,,,,0,,,,0,,,M,,
1365,P0RK782,bdag chen kun dga' bkra shis,bo-x-ewts,bdag chen kun dga' bkra shis,,,,,0,,,,0,,,M,,
1366,P0RK783,rgyal ba 'od dpag med (jina   amitAbha),bo-x-ewts,rgyal ba 'od dpag med (jina   amitAbha),,,,,0,,,,0,,,M,,
1367,P0RK784,rin chen bzang po,bo-x-ewts,rin chen bzang po,,,,,0,,,,0,,,M,,
1368,P0RK787,kun mkhyen don yod dpal ba,bo-x-ewts,kun mkhyen don yod dpal ba,,,,,0,,,,0,,,M,,
1369,P0RK788,dpon btsun rin rnam pa,bo-x-ewts,dpon btsun rin rnam pa,,,,,0,,,,0,,,M,,
1372,P0RK792,bla ma blo bzang,bo-x-ewts,bla ma blo bzang,,,,,0,,,,0,,,M,,
1373,P0RK794,bla ma bsod rgyal,bo-x-ewts,bla ma bsod rgyal,,,,,0,,,,0,,,M,,
1375,P0RK796,ye shes bla ma,bo-x-ewts,ye shes bla ma,,,,,0,,,,0,,,M,,
1376,P0RK8,dpal ldan chos skyong (shrI   dharmapAla),bo-x-ewts,dpal ldan chos skyong (shrI   dharmapAla),,,,,0,,,,0,,,M,,
1377,P0RK80,khon rdo rje rin chen,bo-x-ewts,khon rdo rje rin chen,,,,,0,,,,0,,,M,,
1378,P0RK803,do pa chos shes,bo-x-ewts,do pa chos shes,,,,,0,,,,0,,,M,,
1379,P0RK804,lha ston zhig po,bo-x-ewts,lha ston zhig po,,,,,0,,,,0,,,M,,
1380,P0RK805,zhig po thog sdugs,bo-x-ewts,zhig po thog sdugs,,,,,0,,,,0,,,M,,
1381,P0RK806,bsod nams brtan pa,bo-x-ewts,bsod nams brtan pa,,,,,0,,,,0,,,M,,
1382,P0RK807,dharmA dhwa dza,bo-x-ewts,dharmA dhwa dza,,,,,0,,,,0,,,M,,
1383,P0RK808,rgyal ba mus chen,bo-x-ewts,rgyal ba mus chen,,,,,0,,,,0,,,M,,
1384,P0RK809,rdo rje bsod nams,bo-x-ewts,rdo rje bsod nams,,,,,0,,,,0,,,M,,
1385,P0RK81,khon shes rab yon tan,bo-x-ewts,khon shes rab yon tan,,,,,0,,,,0,,,M,,
1386,P0RK818,khams pa bla ma,bo-x-ewts,khams pa bla ma,,,,,0,,,,0,,,M,,
1388,P0RK82,khon rdo rje gtsug tor,bo-x-ewts,khon rdo rje gtsug tor,,,,,0,,,,0,,,M,,
1389,P0RK820,brag nag pa rin chen rgyal   mtshan,bo-x-ewts,brag nag pa rin chen rgyal   mtshan,,,,,0,,,,0,,,M,,
1390,P0RK822,slob dpon lha'i btsun pa grags   pa byang chub,bo-x-ewts,slob dpon lha'i btsun pa grags   pa byang chub,,,,,0,,,,0,,,M,,
1391,P0RK823,kun spangs rin po che,bo-x-ewts,kun spangs rin po che,,,,,0,,,,0,,,M,,
1392,P0RK824,khrab chen sangs rgyas dpal   bzang,bo-x-ewts,khrab chen sangs rgyas dpal   bzang,,,,,0,,,,0,,,M,,
1395,P0RK827,a ka ra,bo-x-ewts,a ka ra,,,,,0,,,,0,,,M,,
1397,P0RK829,paNDi ta ma ti,bo-x-ewts,paNDi ta ma ti,,,,,0,,,,0,,,M,,
1398,P0RK83,khon dge skyabs,bo-x-ewts,khon dge skyabs,,,,,0,,,,0,,,M,,
1399,P0RK830,seng ge gzhon nu,bo-x-ewts,seng ge gzhon nu,,,,,0,,,,0,,,M,,
1400,P0RK831,mkhan po bsod she,bo-x-ewts,mkhan po bsod she,,,,,0,,,,0,,,M,,
1401,P0RK832,mkhan chen shes rab mgon,bo-x-ewts,mkhan chen shes rab mgon,,,,,0,,,,0,,,M,,
1402,P0RK833,slob dpon lhan cig skyes pa   (sahaja),bo-x-ewts,slob dpon lhan cig skyes pa   (sahaja),,,,,0,,,,0,,,M,,
